    14.5500    1.541024E-02  2.094780E-02  7.771319E+01
    14.6000    1.069297E-02  1.830002E-02  7.791578E+01
    14.6500    7.328954E-03  1.600333E-02  7.806411E+01
    14.7000    5.493571E-03  1.445321E-02  7.814992E+01
    14.7500    4.778150E-03  1.405052E-02  7.819283E+01
    14.8000    4.335919E-03  1.494319E-02  7.824542E+01
    14.8500    3.147814E-03  1.689842E-02  7.835244E+01
    14.9000    3.401189E-04  1.951148E-02  7.852238E+01
    14.9500   -4.527465E-03  2.242746E-02  7.874308E+01
    15.0000   -1.127827E-02  2.539449E-02  7.900001E+01
    15.0500   -1.914872E-02  2.831304E-02  7.928257E+01
    15.1000   -2.678858E-02  3.100821E-02  7.958282E+01
    15.1500   -3.262279E-02  3.338994E-02  7.989584E+01
    15.2000   -3.518491E-02  3.539026E-02  8.021839E+01
    15.2500   -3.347417E-02  3.695793E-02  8.054829E+01
    15.3000   -2.722847E-02  3.805559E-02  8.088408E+01
    15.3500   -1.704583E-02  3.865812E-02  8.122477E+01
    15.4000   -4.319527E-03  3.875160E-02  8.156971E+01
    15.4500    9.005252E-03  3.833274E-02  8.191855E+01
    15.5000    2.080450E-02  3.740825E-02  8.227115E+01
    15.5500    2.919900E-02  3.599450E-02  8.262762E+01
    15.6000    3.293618E-02  3.411706E-02  8.298833E+01
    15.6500    3.164571E-02  3.181042E-02  8.335401E+01
    15.7000    2.591159E-02  2.911792E-02  8.372591E+01
    15.7500    1.714335E-02  2.609215E-02  8.410613E+01
    15.8000    7.273284E-03  2.279649E-02  8.449827E+01
    15.8500   -1.654742E-03  1.930945E-02  8.490880E+01
    15.9000   -7.915890E-03  1.573619E-02  8.535011E+01
    15.9500   -1.046078E-02  1.224052E-02  8.584779E+01
    16.0000   -9.121117E-03  9.138907E-03  8.645621E+01
    16.0500   -4.630900E-03  7.141850E-03  8.725909E+01
    16.1000    1.608712E-03  7.217829E-03  8.818936E+01
    16.1500    7.787249E-03  9.231595E-03  8.896844E+01
    16.2000    1.212014E-02  1.212436E-02  8.956176E+01
    16.2500    1.325053E-02  1.524766E-02  9.005297E+01
    16.3000    1.055319E-02  1.831774E-02  9.049221E+01
    16.3500    4.275564E-03  2.119375E-02  9.090306E+01
    16.4000   -4.512784E-03  2.379182E-02  9.129702E+01
    16.4500   -1.414860E-02  2.605553E-02  9.168021E+01
    16.5000   -2.272934E-02  2.794480E-02  9.205610E+01
    16.5500   -2.851492E-02  2.943142E-02  9.242677E+01
    16.6000   -3.028997E-02  3.049688E-02  9.279353E+01
    16.6500   -2.760969E-02  3.113136E-02  9.315724E+01
    16.7000   -2.087980E-02  3.133306E-02  9.351843E+01
    16.7500   -1.125799E-02  3.110767E-02  9.387747E+01
    16.8000   -4.029799E-04  3.046795E-02  9.423455E+01
    16.8500    9.870648E-03  2.943317E-02  9.458976E+01
    16.9000    1.795554E-02  2.802866E-02  9.494308E+01
    16.9500    2.275520E-02  2.628516E-02  9.529434E+01
    17.0000    2.386661E-02  2.423826E-02  9.564323E+01
    17.0500    2.163416E-02  2.195631E-02  9.599009E+01
    17.1000    1.693007E-02  1.944597E-02  9.633291E+01
    17.1500    1.103893E-02  1.675309E-02  9.666999E+01
    17.2000    5.310289E-03  1.392692E-02  9.699817E+01
    17.2500    8.633904E-04  1.102137E-02  9.731095E+01
    17.3000   -1.635953E-03  8.100505E-03  9.759273E+01
    17.3500   -2.081357E-03  5.264039E-03  9.779587E+01
    17.4000   -8.982569E-04  2.817061E-03  9.771390E+01
    17.4500    1.103055E-03  2.329475E-03  9.689609E+01
    17.5000    2.953416E-03  4.286863E-03  9.662934E+01
    17.5500    3.773858E-03  6.649869E-03  9.678590E+01
    17.6000    2.989587E-03  8.935186E-03  9.704821E+01
    17.6500    4.618504E-04  1.103572E-02  9.734751E+01
    17.7000   -3.488142E-03  1.290523E-02  9.766307E+01
    17.7500   -8.163088E-03  1.451648E-02  9.798658E+01
    17.8000   -1.265653E-02  1.585238E-02  9.831400E+01
